Date,Open,High,Low,Close,Volume,Adj Close
2013-03-26,35.05002,35.73003,35.01994,35.36999,11416300,22.06336
2013-03-25,35.42004,35.53996,34.75001,34.99997,7210100,21.83255
2013-03-22,35.99996,35.99996,35.26005,35.29,8344400,22.01346
2013-03-21,36.12999,36.14996,35.59999,35.73003,10275700,22.28794
2013-03-20,35.65004,36.20,35.46995,36.12999,11422500,22.53744
2013-03-19,35.48007,36.33004,35.34005,35.82,11906000,22.34407
2013-03-18,35.48007,36.29996,35.34005,36.25005,12156600,22.61233
2013-03-15,35.54994,35.69995,35.05002,35.58003,11405700,22.19437
2013-03-14,36.23993,36.28,35.14,35.54994,11951300,22.17561
2013-03-13,36.10005,36.49003,35.90998,36.10005,11324500,22.51876
2013-03-12,36.65002,36.69993,35.21001,36.14996,10747000,22.54989
2013-03-11,36.66,37.03002,36.40005,36.69993,8205000,22.89296
2013-03-08,35.67,37.00007,35.55993,36.89998,17377500,23.01774
2013-03-07,35.80004,36.18004,35.28002,35.83997,14365300,22.35652
2013-03-06,35.45997,35.74999,34.85995,35.60997,11315600,22.21305
2013-03-05,35.31995,35.98997,34.87007,35.01994,12588300,21.845
2013-03-04,34.99997,35.14998,34.56993,35.05002,8591600,21.86376
2013-03-01,34.65006,35.50003,34.65006,35.20003,9511000,21.95733
2013-02-28,34.69997,35.23995,34.47995,35.05002,9884800,21.85131
2013-02-27,34.60001,34.75001,34.00998,34.66004,8406400,21.60818
2013-02-26,34.98001,34.98999,33.91002,34.53,15238000,21.52711
2013-02-25,35.15996,35.73003,34.99997,35.16994,13013000,21.92607
2013-02-22,34.09995,35.09993,34.09995,35.09993,17342700,21.88243
2013-02-21,33.98003,34.58004,33.62998,34.00,11763900,21.19669
2013-02-20,34.89003,35.05002,34.06002,34.24996,10748400,21.35252
2013-02-19,35.29998,35.52998,34.68,34.85995,18699700,21.73282
2013-02-18,34.94993,35.64005,34.83001,35.54994,9814600,22.16298
2013-02-15,33.68002,35.28002,33.61001,35.17993,17090800,21.9323
2013-02-14,33.69999,33.89005,33.17997,33.61999,8227500,20.95978
2013-02-13,33.92998,33.94995,33.54998,33.77998,8749300,21.05953
2013-02-08,33.28006,33.92,33.01,33.86996,11451500,21.11562
2013-02-07,33.55997,33.98003,32.91004,33.26994,9921100,20.74155
2013-02-06,34.10994,34.29002,33.17997,33.47997,14742800,20.87249
2013-02-05,33.84001,34.54996,33.69999,34.19006,21677000,21.31518
2013-02-04,33.89005,34.05004,33.12007,33.35007,11726500,20.7915
2013-02-01,34.28004,34.56993,33.90004,34.15,9687400,21.29021
2013-01-31,34.08997,34.53998,33.79995,34.32995,13211300,21.38995
2013-01-30,34.58004,34.76,34.08997,34.08997,9614300,21.24042
2013-01-29,34.68999,34.99997,34.35005,34.75001,14551500,21.65168
2013-01-28,35.50003,35.59001,34.58004,34.80006,11142400,21.68286
2013-01-24,35.68997,36.10005,35.45997,35.74001,12851000,22.26851
2013-01-23,35.97999,36.05998,35.49005,35.69995,8134400,22.24355
2013-01-22,35.71006,36.29996,35.46995,35.80004,9360600,22.30592
2013-01-21,36.04002,36.14996,35.66002,35.80004,4649500,22.30592
2013-01-18,35.99996,36.20,35.63007,36.05998,9571600,22.46788
2013-01-17,35.34005,36.06997,35.21001,35.94006,10516000,22.39316
2013-01-16,35.05002,35.34005,34.69997,35.34005,7527400,22.01931
2013-01-15,35.12003,35.63007,34.91,35.03006,7659100,21.82616
2013-01-14,35.12003,35.63007,35.12003,35.50003,13410000,22.11899
2013-01-11,34.91,35.19004,34.75001,35.04004,11666800,21.83238
2013-01-10,35.44999,35.58003,34.83001,34.94993,13072600,21.77624
2013-01-09,34.94993,35.44999,34.83001,35.39994,11963200,22.05663
2013-01-08,34.88005,35.08995,34.52002,34.83999,9895900,21.70774
2013-01-07,35.03006,35.36001,34.51003,34.69997,12294000,21.62049
2013-01-04,35.51001,35.55993,34.92997,35.29998,10097400,21.99435
2013-01-03,34.30998,35.74999,34.10994,35.51001,17789000,22.12521
2013-01-02,34.00,34.53998,33.91002,34.47995,12937500,21.48341
2012-12-28,33.36005,33.61999,32.95995,33.37003,9709100,20.77941
2012-12-27,33.85997,33.85997,32.98005,33.17997,6662500,20.66106
2012-12-26,34.08997,34.22999,33.51005,33.74005,7553900,21.00982
2012-12-21,33.63996,34.46997,33.45003,34.08997,12333400,21.22772
2012-12-20,34.09995,34.28004,33.58006,33.90004,10665700,21.10944
2012-12-19,33.00001,34.15,32.71997,34.05004,19737700,21.20285
2012-12-18,32.79997,33.13005,32.41996,32.88994,9717000,20.48046
2012-12-17,32.67006,32.84003,32.55,32.70001,11129800,20.36219
2012-12-14,32.94997,32.99003,32.55,32.60005,9931500,20.29995
2012-12-13,32.68004,33.22003,32.68004,32.87996,11161800,20.47424
2012-12-12,33.08999,33.15002,32.65995,32.85999,11212800,20.46181
2012-12-11,32.94997,33.16998,32.49996,32.99003,10192600,20.54279
2012-12-10,32.60005,32.90006,32.40,32.78,13821100,20.412
2012-12-07,32.64996,32.99003,32.27994,32.76004,10496100,20.39957
2012-12-06,32.93999,32.93999,32.19995,32.70001,13107800,20.36219
2012-12-05,32.68004,33.14004,32.40,32.80995,12856300,20.43065
2012-12-04,32.78998,32.93999,32.32001,32.63998,12836200,20.32481
2012-12-03,32.37005,33.23001,32.32001,33.00001,16883300,20.549
2012-11-30,31.83007,32.54002,31.34997,32.11996,20477800,20.00099
2012-11-29,31.26998,32.00004,30.95999,31.94001,12430400,19.88894
2012-11-28,30.74996,31.19997,30.66997,31.15006,11503300,19.39704
2012-11-27,31.54004,31.70003,30.80999,31.01004,11950100,19.30985
2012-11-26,31.87998,31.99005,31.33001,31.49998,6679200,19.61494
2012-11-23,31.66995,32.09001,31.49998,32.09001,7969800,19.98235
2012-11-22,31.43995,31.85003,31.42997,31.71999,7388200,19.75194
2012-11-21,30.90995,31.53006,30.70005,31.34997,11837100,19.52153
2012-11-19,29.98996,31.13994,29.98996,30.96997,11648500,19.2849
2012-11-16,29.70007,30.47005,29.70007,30.04,9629900,18.70581
2012-11-14,30.14994,30.29995,29.45995,29.93006,13301200,18.63735
2012-11-13,29.85007,30.42999,29.66999,30.34999,9322700,18.89884
2012-11-12,29.77993,30.08007,29.57003,29.80002,4465300,18.55638
2012-11-09,29.70007,30.19999,29.47007,29.81999,10450600,18.56881
2012-11-08,30.64002,30.87002,29.66999,29.80002,14225100,18.55638
2012-11-07,31.10001,31.25002,30.33003,30.48003,10445500,18.97982
2012-11-06,31.10001,31.46005,30.81997,31.26,10615100,19.4655
2012-11-05,30.80,31.10001,30.59996,30.96997,10174600,19.2849
2012-11-01,29.50002,31.00005,29.50002,31.00005,15135800,19.30363
2012-10-31,29.99994,29.99994,29.43001,29.67997,8023000,18.46919
2012-10-30,29.81001,30.04999,29.66999,29.96001,3691700,18.64345
2012-10-29,29.50002,29.70007,29.12002,29.59997,4221000,18.41941
2012-10-26,29.67997,29.93006,29.56005,29.58999,8787600,18.4132
2012-10-25,29.97998,30.43997,29.58999,29.99994,11807000,18.6683
2012-10-24,28.47994,29.71005,28.47994,29.58001,20471000,18.40699
2012-10-23,28.54995,28.85994,28.19005,28.42004,23399600,17.68517
2012-10-22,29.54993,29.74,29.15995,29.35001,11271300,18.26386
2012-10-19,29.81999,29.87003,29.21997,29.50002,9975700,18.35721
2012-10-18,29.71005,30.05997,29.44997,29.81999,10361000,18.55632
2012-10-17,30.05997,30.08007,29.07995,29.89998,16184800,18.6061
2012-10-16,30.12998,30.27,29.59997,29.90996,10355100,18.61231
2012-10-15,29.58001,29.87003,29.47007,29.81001,11561000,18.55011
2012-10-11,29.66999,30.08007,29.40006,29.65002,9714800,18.45055
2012-10-10,30.10003,0.02,29.29997,29.40006,8796700,18.29501
2012-10-09,30.89996,30.89996,29.90996,30.10003,11963800,18.73058
2012-10-08,30.67995,31.09003,30.28996,30.86003,9641300,19.20352
2012-10-05,31.04997,31.28995,30.63004,30.79002,11293000,19.15995
2012-10-04,30.62005,30.72001,30.19999,30.55004,7903700,19.01062
2012-10-03,31.06993,31.17002,30.50,30.50,7894200,18.97947
2012-10-02,31.10999,31.45007,30.85005,30.89996,8383000,19.22836
2012-10-01,30.78004,31.28995,30.50998,31.04997,13061200,19.32171
2012-09-28,30.95001,31.03999,30.41002,30.57001,23342600,19.01062
2012-09-27,32.04995,32.17998,31.19997,31.49998,17054300,19.58894
2012-09-26,31.51994,31.99005,31.09003,31.89994,19508400,19.83767
2012-09-25,33.18995,33.45003,31.66995,31.72997,36354400,19.73197
2012-09-24,33.50007,34.08997,33.09997,33.76002,12567100,20.99439
2012-09-21,33.84999,34.10994,33.46999,33.63996,11909900,20.91973
2012-09-20,33.51005,33.71995,33.19993,33.45003,9582400,20.80162
2012-09-19,33.74005,34.21003,33.39998,33.69999,12618900,20.95706
2012-09-18,34.74003,34.74003,33.60003,33.68002,13261100,20.94465
2012-09-17,35.08995,35.43002,34.25994,34.50005,15938300,21.4546
2012-09-14,34.45,35.59999,34.45,34.90002,17191800,21.70333
2012-09-13,33.63996,34.78994,33.15002,34.50005,14532300,21.4546
2012-09-12,33.14004,33.83003,33.09997,33.81006,11528700,21.02551
2012-09-11,32.69002,33.14004,32.60005,32.93999,8907800,20.48444
2012-09-10,33.01998,33.19993,32.58993,32.58993,12463300,20.26675
2012-09-06,31.70003,32.55998,31.64998,32.40,13373000,20.14864
2012-09-05,31.60007,31.70003,31.12996,31.49998,9814200,19.58894
2012-09-04,31.79998,32.09999,31.32003,31.40002,9998000,19.52678
2012-09-03,31.79998,32.34995,31.78002,32.04995,5789500,19.93095
2012-08-31,32.85001,32.91004,31.70003,31.70003,17342900,19.70093
2012-08-30,32.55998,32.55998,32.14006,32.49996,8986500,20.19807
2012-08-29,33.62998,33.77,32.53004,32.69002,10970600,20.31619
2012-08-28,33.48996,33.61001,33.24998,33.50007,6804200,20.81962
2012-08-27,33.99001,34.09995,33.23001,33.50007,13082700,20.81962
2012-08-24,33.79995,34.29002,33.64994,34.00998,7587400,21.13652
2012-08-23,34.05004,34.15,33.55997,34.05004,10216200,21.16141
2012-08-22,34.00,34.47995,33.71995,34.28004,10044300,21.30435
2012-08-21,34.60001,34.87007,33.93997,34.15,12857400,21.22354
2012-08-20,34.82003,34.93995,34.21003,34.35005,6991600,21.34786
2012-08-13,34.08997,34.35005,33.69999,33.94995,7679300,21.09921
2012-08-10,33.39998,34.33993,33.30002,34.17995,9515300,21.24215
2012-08-09,34.12005,34.15,33.47997,33.81006,8998600,21.01227
2012-08-06,32.37005,33.39998,32.27994,33.08001,10860400,20.55856
2012-08-03,32.27994,32.65995,32.04995,32.34995,11433500,20.10485
2012-08-02,31.40002,31.99005,31.25002,31.40002,11670700,19.51448
2012-08-01,32.47999,32.65995,31.70003,32.23003,10637300,20.03031
2012-07-31,33.54998,33.54998,32.03996,32.47001,14765300,20.16705
2012-07-30,32.40,33.30002,32.09999,33.29004,15496700,20.67637
2012-07-27,31.49998,32.79997,31.37007,32.40,19514700,20.12357
2012-07-26,30.71003,31.46005,30.54006,31.24003,18479600,19.40311
2012-07-25,30.49002,30.63004,30.04999,30.40004,12063900,18.8814
2012-07-24,29.99994,30.37994,29.71005,30.19001,21084200,18.75095
2012-07-23,29.59997,29.68995,28.70994,29.20001,13058000,18.13606
2012-07-20,29.93006,30.27,29.71005,30.04999,13712200,18.66398
2012-07-19,29.70007,30.19999,29.70007,30.16006,8517400,18.73235
2012-07-18,28.99996,29.59997,28.69995,29.58999,8426000,18.37828
2012-07-17,29.28,29.45995,28.69995,28.90,8085900,17.94973
2012-07-13,28.65004,29.14997,28.39994,29.14997,11723400,18.10498
2012-07-12,27.66004,28.47994,27.54997,28.35003,12594900,17.60814
2012-07-11,28.09994,28.75,27.67003,28.06001,12209600,17.42801
2012-07-10,29.35001,29.50002,27.93995,27.93995,11686700,17.35344
2012-07-06,29.00994,29.25006,28.59001,29.25006,10060700,18.16714
2012-07-05,29.28,29.87003,28.92995,29.44997,13204000,18.29131
2012-07-04,28.90,29.13998,28.57005,29.12002,3742100,18.08638
2012-07-03,28.44001,29.31993,28.29999,28.95005,8439800,17.98081
2012-07-02,28.16995,28.37998,27.76998,28.37998,7356800,17.62674
2012-06-29,28.24994,28.29,27.80006,28.29,11605300,17.55846
2012-06-28,27.20005,27.48994,26.92001,27.24996,9158800,16.91295
2012-06-27,27.09996,27.99998,26.94995,27.51004,9598600,17.07436
2012-06-26,27.46998,27.55995,26.90004,27.15999,11795100,16.8571
2012-06-25,27.74003,28.01994,27.15,27.20005,6660000,16.88197
2012-06-22,28.98,29.04002,27.99998,28.27004,10431100,17.54607
2012-06-21,30.10003,30.10003,28.87006,28.87006,7626400,17.91847
2012-06-20,30.48003,30.54006,29.54993,30.04999,13931100,18.65081
2012-06-19,30.14994,30.67995,29.90996,30.48003,9675000,18.91772
2012-06-15,29.73001,30.19999,29.42002,30.19999,11580700,18.74391
2012-06-14,29.59997,29.88002,29.19003,29.57003,9886400,18.35292
2012-06-13,29.28,29.89998,28.99996,29.54993,15186800,18.34044
2012-06-12,29.34003,29.50002,28.88004,29.50002,9110600,18.30946
2012-06-11,29.10005,29.49003,28.73003,28.99996,11655100,17.9991
2012-06-08,28.77995,29.22996,28.52998,28.70994,11549300,17.81909
2012-06-06,27.80006,28.90999,27.26993,28.88004,20199900,17.92467
2012-06-05,28.29999,28.44999,27.69997,27.72007,8558900,17.20472
2012-06-04,28.54995,28.77995,28.14998,28.14998,9159600,17.47155
2012-06-01,28.73003,29.40006,28.54995,28.58003,15434100,17.73847
2012-05-31,28.14998,29.29997,27.93995,29.29997,21578900,18.17291
2012-05-30,27.50006,28.19005,27.38,28.12004,18413900,17.44107
2012-05-29,28.60,28.88004,28.09994,28.27004,15589200,17.53411
2012-05-28,28.54995,28.80004,28.45997,28.53997,7077800,17.70153
2012-05-25,27.95007,28.80004,27.95007,28.45997,10393100,17.65192
2012-05-24,28.47994,28.60,27.82003,28.12004,16147200,17.44107
2012-05-23,28.44999,28.60998,27.18993,28.52,20680400,17.68915
2012-05-22,28.65004,29.05001,28.39994,28.56006,15088300,17.71399
2012-05-18,27.20005,27.62996,26.93997,27.18993,14422900,16.86419
2012-05-17,27.99,28.08996,26.72994,27.05004,21548400,16.77742
2012-05-15,28.39994,29.14997,28.29999,28.47994,17573000,17.6643
2012-05-14,28.39994,28.69995,28.26006,28.39994,13489500,17.61468
2012-05-11,28.09994,29.31993,28.09994,29.00994,12584600,17.99303
2012-05-10,29.20001,29.75996,28.50004,28.62994,19986100,17.75733
2012-05-09,28.67999,28.92995,28.39994,28.61996,14802300,17.75114
2012-05-08,28.89002,29.20001,28.50004,29.05001,14677800,18.01787
2012-05-07,28.90,29.03004,28.44001,28.99996,11320100,17.98683
2012-05-04,29.29997,29.60996,28.37,28.80004,28434600,17.86284
2012-05-03,29.40006,29.44997,28.69995,29.20001,19468600,18.11091
2012-05-02,29.79004,30.18002,29.20001,29.23994,18754900,18.13568
2012-04-30,29.74998,30.04999,29.45995,29.99994,8759000,18.60706
2012-04-27,29.85007,29.99994,29.50002,29.70007,11973500,18.42107
2012-04-26,29.35001,29.79004,29.00994,29.60996,23274200,18.36518
2012-04-25,30.34999,30.50998,29.56005,29.59997,43128100,18.35898
2012-04-24,31.45007,32.15004,31.23005,31.45007,20100600,19.50648
2012-04-23,31.50996,31.92004,31.32003,31.79,12308800,19.71732
2012-04-20,31.96995,32.63,31.70003,32.23003,14752800,19.99024
2012-04-19,31.15006,31.72997,31.06993,31.54004,11172100,19.56229
2012-04-18,31.42997,31.76005,30.91993,31.31004,14249600,19.41963
2012-04-17,31.94999,31.94999,31.27996,31.49998,8864500,19.53744
2012-04-16,32.00004,32.09999,31.32003,31.45007,10645800,19.50648
2012-04-13,32.45004,32.63,31.62003,31.67993,15182000,19.64905
2012-04-12,32.25998,32.95995,31.63002,32.95995,13534200,20.44297
2012-04-10,32.49996,33.14004,31.24003,31.84005,19807600,19.74836
2012-04-09,32.70001,32.70999,32.26996,32.49996,8356900,20.15766
2012-04-05,33.62998,34.00,32.86998,33.00001,15139100,20.46781
2012-04-04,34.47995,34.61997,33.68002,33.68002,13200000,20.88958
2012-04-03,35.20003,35.54994,34.65006,34.75001,7551500,21.55323
2012-04-02,35.03006,35.58003,34.76,35.29998,7910700,21.89434
2012-03-30,35.97999,35.99996,34.62996,34.92997,13330400,21.65246
2012-03-29,35.84995,35.88003,35.15996,35.63007,12057300,22.08644
2012-03-28,36.79004,36.89998,35.77994,35.99996,9739800,22.31572
2012-03-27,37.00007,37.42998,36.71004,36.96999,7863100,22.91703
2012-03-26,36.50001,36.95002,36.49003,36.94004,6996900,22.89847
2012-03-23,36.77007,36.77007,36.12999,36.29996,11802100,22.50169
2012-03-22,37.31006,37.49999,36.50001,36.65002,13072800,22.71868
2012-03-21,37.72999,38.07006,37.51996,37.70004,5895200,23.36958
2012-03-20,38.05994,38.23005,37.72999,37.92006,7607000,23.50596
2012-03-16,38.47002,38.94,38.33,38.59993,9889500,23.9274
2012-03-15,37.90994,38.61005,37.74996,38.47002,9101300,23.84688
2012-03-14,38.09002,38.61005,38.01003,38.40001,7461400,23.80348
2012-03-13,37.93004,38.46004,37.90994,38.25001,10082700,23.71049
2012-03-12,38.10001,38.28994,37.70004,37.80998,8058100,23.43773
2012-03-09,37.94002,38.63999,37.69006,38.41998,15962800,23.81585
2012-03-08,36.96999,37.97995,36.86005,37.81996,16003800,23.44391
2012-03-07,36.28998,36.65002,35.99996,36.65002,8448300,22.71868
2012-03-06,36.50999,36.71004,35.76996,35.90,9887700,22.25376
2012-03-05,37.49001,37.59995,36.82997,37.14994,8192700,23.02858
2012-03-02,37.26999,37.96997,37.26999,37.70004,8629800,23.36958
2012-03-01,36.66998,37.40003,36.51998,37.19999,10264900,23.0596
2012-02-29,36.69993,37.10003,36.60995,36.80002,10582700,22.79929
2012-02-28,35.69995,36.59997,35.60997,36.58001,9675800,22.66299
2012-02-27,35.91996,35.95004,35.49005,35.60997,5654200,22.062
2012-02-24,36.20999,36.45995,35.80004,35.99996,6653400,22.30362
2012-02-23,36.00994,36.40005,35.90,36.10005,6505200,22.36563
2012-02-22,36.73001,36.87003,36.14996,36.33004,6419500,22.50812
2012-02-17,36.56004,36.84993,36.11003,36.66,6448500,22.71254
2012-02-16,36.10005,36.49003,35.68997,36.49003,8448500,22.60724
2012-02-15,37.40003,37.49001,36.35001,36.40005,10244900,22.5515
2012-02-14,37.44995,37.44995,36.81999,36.97997,8006300,22.91078
2012-02-10,36.27002,36.74997,36.20,36.29996,7911400,22.48948
2012-02-09,36.89998,37.36995,36.69993,36.95002,11800600,22.89223
2012-02-08,36.41004,37.29994,36.40005,37.19999,15619800,23.04709
2012-02-07,35.79006,36.43998,35.35003,36.40005,14396400,22.5515
2012-02-06,35.65004,36.05998,35.41006,36.05998,6981200,22.34081
2012-02-03,35.29998,36.05998,35.20003,35.83997,14309500,22.2045
2012-02-02,35.50003,35.84995,35.29998,35.69995,7365700,22.11775
2012-02-01,35.29998,35.77994,34.67002,35.69995,21138500,22.11775
2012-01-31,35.59001,35.59001,34.74003,35.12003,13247700,21.75846
2012-01-30,35.74001,35.74001,34.92997,35.50003,13008900,21.99389
2012-01-27,36.28998,36.64003,35.73003,36.11003,18097400,22.37181
2012-01-26,36.20999,36.69993,35.95004,36.29996,9544600,22.48948
2012-01-24,36.17006,36.25005,35.65004,35.74001,10389900,22.14257
2012-01-23,37.04998,37.11999,36.17006,36.40005,10988000,22.5515
2012-01-20,36.80002,37.41002,36.63005,37.10003,13241000,22.98516
2012-01-19,36.65002,36.96001,36.41004,36.95002,13342600,22.89223
2012-01-18,35.98997,36.73999,35.81002,36.73999,11357500,22.7621
2012-01-16,35.63007,35.83997,35.42004,35.74001,5516900,22.14257
2012-01-13,35.69995,35.90998,35.20003,35.50003,12524700,21.99389
2012-01-12,35.69995,36.10005,35.36999,35.73003,6168600,22.13638
2012-01-11,35.36001,35.81002,35.35003,35.65004,6757800,22.08683
2012-01-10,35.46995,35.79006,35.35003,35.59999,9385600,22.05582
2012-01-09,35.05002,35.37997,34.67002,35.14,6877500,21.77083
2012-01-06,34.80006,35.16994,34.53,34.91998,6593900,21.63452
2012-01-05,34.54996,35.00996,33.98003,34.66004,8934400,21.47348
2012-01-04,34.59003,35.06999,34.28004,34.91998,8390600,21.63452
2012-01-03,34.07999,34.88005,34.07999,34.88005,8514200,21.60979
2012-01-02,34.22001,34.24996,33.50007,34.02994,4518800,21.0831
2011-12-29,33.69001,34.00,33.39,33.99001,6394100,21.04847
2011-12-28,34.30,34.30998,33.42993,33.53002,6397100,20.76362
2011-12-27,34.35005,34.45,34.07999,34.30998,5468600,21.24661
2011-12-26,34.75001,34.93995,34.45999,34.50005,1798400,21.36431
2011-12-23,34.60001,34.97003,34.52002,34.68999,5873500,21.48193
2011-12-22,33.92998,34.80006,33.82004,34.39996,11634200,21.30233
2011-12-21,33.50007,33.91002,33.42993,33.79995,7793400,20.93077
2011-12-20,33.39998,34.09995,33.19993,33.79995,10808200,20.93077
2011-12-19,33.10995,33.56995,33.00001,33.00001,13371700,20.43541
2011-12-16,33.19993,33.31001,32.90006,33.19993,8009400,20.55921
2011-12-15,33.84999,33.90004,33.00001,33.00001,9947800,20.43541
2011-12-14,33.67004,34.00,33.45003,33.50007,12625900,20.74507
2011-12-13,34.05004,34.21003,33.52004,33.75003,10610700,20.89986
2011-12-09,33.99001,34.43004,33.82004,34.20004,8662800,21.17853
2011-12-08,34.19006,34.43004,33.51005,33.83003,18428700,20.9494
2011-12-07,33.66006,34.22999,33.64994,33.90004,12158200,20.99275
2011-12-06,33.63996,34.00,33.33995,33.94995,10391100,21.02366
2011-12-05,33.60003,34.14002,33.56995,33.79995,15993800,20.93077
2011-12-02,33.52004,33.82004,32.90006,33.26994,14508100,20.60256
2011-12-01,32.70001,33.29004,32.25,33.15002,16555700,20.5283
2011-11-30,30.89996,32.10998,30.57999,31.89994,21369800,19.74429
2011-11-29,30.50,30.82995,30.05997,30.10003,9166900,18.63025
2011-11-28,30.29995,30.50,30.06995,30.34001,9828100,18.77878
2011-11-25,29.29997,29.89,29.15995,29.51,6953200,18.26505
2011-11-24,29.80002,29.94005,29.05001,29.67997,4686800,18.37025
2011-11-23,29.65002,29.83996,29.41004,29.56005,10111400,18.29603
2011-11-22,29.99994,30.19999,29.58999,29.93006,11758000,18.52505
2011-11-21,29.81999,30.44995,29.75996,30.01006,19623500,18.57456
2011-11-18,31.10001,31.19997,30.25004,30.44995,9726400,18.84683
2011-11-17,31.69004,31.84005,30.73998,30.91993,11215100,19.13772
2011-11-16,31.91006,32.17998,31.65996,32.12994,10453100,19.88665
2011-11-14,31.96995,32.72995,31.86001,31.92004,8660200,19.75673
2011-11-11,31.89994,32.02998,31.61005,31.84005,5012100,19.70722
2011-11-09,31.84005,32.08003,31.47003,31.72997,12031400,19.63909
2011-11-08,32.83005,32.90006,32.14006,32.55,8531400,20.14665
2011-11-07,32.79997,33.16,32.40998,32.60005,8493700,20.17762
2011-11-04,32.11996,32.79997,31.92004,32.62001,7863800,20.18998
2011-11-03,32.79997,32.93999,32.16002,32.49996,11815900,20.11567
2011-11-01,31.40002,32.44006,31.26,32.12994,18044200,19.88665
2011-10-31,32.84003,33.26994,32.34995,32.72995,11229100,20.24814
2011-10-28,33.48996,33.83003,32.99003,33.09997,12271000,20.47705
2011-10-24,32.31002,33.24998,32.31002,32.93999,9635500,20.37807
2011-10-21,31.79998,32.44006,31.79998,32.21007,10459700,19.92651
2011-10-20,31.89994,32.09999,31.00005,31.60007,12204300,19.54914
2011-10-19,31.37007,32.00004,31.10999,32.00004,13713100,19.79658
2011-10-18,31.11998,31.56001,30.66997,31.40002,12478200,19.42538
2011-10-17,30.95001,31.29993,30.80,31.29993,9144500,19.36346
2011-10-14,31.25002,31.49998,30.87002,31.40002,11379200,19.42538
2011-10-13,31.10999,31.40002,30.48003,31.04997,19141600,19.20883
2011-10-11,29.98996,30.95999,29.79004,30.70005,14867500,18.99235
2011-10-10,29.29997,30.44995,29.18005,30.12998,12815500,18.63968
2011-10-07,29.70007,29.87003,28.60998,28.98998,11270200,17.93443
2011-10-06,29.20001,29.74998,29.02006,29.35001,14007700,18.15716
2011-10-05,28.20003,28.97001,28.11005,28.80004,14222600,17.81693
2011-10-04,28.38996,28.44001,27.51004,28.31995,19046300,17.51992
2011-10-03,28.84996,29.20001,28.41006,28.67,13452400,17.73648
2011-09-30,28.99996,29.49003,28.75,29.05001,16588600,17.97157
2011-09-29,29.44997,29.95003,29.05001,29.29997,14265900,18.1262
2011-09-28,29.25006,29.99994,29.05001,29.10005,16532000,18.00253
2011-09-27,28.67999,29.58999,28.50004,29.19003,19633800,18.05819
2011-09-26,27.77997,28.20003,27.10994,28.02993,10970300,17.3405
2011-09-23,27.90002,28.14998,27.22001,27.43005,13989800,16.96939
2011-09-22,27.64993,28.22998,27.30001,27.75002,17823200,17.16734
2011-09-21,29.19003,29.65002,28.80004,28.88004,12632600,17.86642
2011-09-20,29.05001,29.56005,28.85994,28.97001,9888900,17.92208
2011-09-19,28.50004,29.11003,28.41006,29.05001,11549800,17.97157
2011-09-16,28.82001,29.38994,28.60,29.29997,13273300,18.1262
2011-09-15,28.75,29.05999,28.50004,28.75,11018200,17.78597
2011-09-14,28.20003,28.60,27.45001,28.28002,13340200,17.49522
2011-09-13,28.50004,28.56006,27.61,28.01994,9487600,17.33433
2011-09-12,28.23996,28.29,27.39997,28.29,13800700,17.5014
2011-09-09,29.36998,29.45995,28.28002,28.80004,11311700,17.81693
2011-09-08,29.70007,30.10003,29.51,29.66999,11488100,18.35511
2011-09-06,28.14998,29.35001,27.91,29.30995,14417300,18.13238
2011-09-05,29.21997,29.28999,28.58003,28.80004,8540000,17.81693
2011-09-02,30.29995,30.43997,29.51,29.98996,16468400,18.55306
2011-09-01,29.88002,31.12996,29.59997,30.80,32287700,19.05419
2011-08-31,28.50004,29.04002,28.36002,28.84996,14427200,17.84781
2011-08-30,27.61998,28.37,27.43005,28.20003,12714700,17.44573
2011-08-29,27.60001,27.90002,27.40995,27.64993,14068200,17.10542
2011-08-26,26.36006,27.30001,26.00002,27.24996,16443000,16.85798
2011-08-25,26.09998,27.23,25.97007,26.59005,12965900,16.44974
2011-08-24,26.39,26.68003,25.60005,26.34994,16337800,16.30119
2011-08-23,26.33996,26.49994,25.38004,26.49994,19385300,16.39399
2011-08-22,27.09996,27.20005,26.08001,26.30003,13547900,16.27031
2011-08-19,27.07999,27.54997,26.62,26.64995,14149100,16.48679
2011-08-18,27.83999,27.84998,26.90004,27.68001,19141700,17.12403
2011-08-17,28.01994,28.84996,27.90002,28.84996,11510300,17.84781
2011-08-16,27.97003,28.07997,27.45001,28.00996,14088200,17.32815
2011-08-15,28.08996,28.39994,28.01994,28.39994,11288400,17.56941
2011-08-12,27.39997,27.89004,27.06003,27.78995,13848600,17.19204
2011-08-11,26.69999,27.53999,26.49994,27.28004,17971400,16.87659
2011-08-10,26.64995,27.00,25.89993,26.39998,25532800,16.33215
2011-08-09,26.20007,27.30001,25.76004,27.30001,30781200,16.88894
2011-08-08,26.80993,27.18993,25.15004,25.55001,27878100,15.80632
2011-08-05,28.14998,29.29997,27.12006,28.29999,19403900,17.50757
2011-08-04,28.27004,28.62994,27.09996,28.05003,22493200,17.35294
2011-08-03,29.68995,29.85007,28.57005,28.95005,24719500,17.90973
2011-08-02,30.78004,30.78004,29.26004,29.58001,36191200,18.29945
2011-08-01,31.81995,31.99005,30.93004,31.40002,9557100,19.42538
2011-07-29,30.89996,31.49998,30.18002,31.49998,5600,19.48722
2011-07-28,31.12996,31.49998,30.94003,31.04997,9774700,19.20883
